row_type,year,race_name,session_name,session_kind,team,reference_driver_code,comparison_driver_code,reference_lap_number,comparison_lap_number,reference_lap_time_s,comparison_lap_time_s,matched_gap_s,compound,reference_stint,comparison_stint,stint_lap_index,weather_bucket,track_status_bucket,reference_position_start,reference_position_end,comparison_position_start,comparison_position_end,skip_reason
matched_pair,2026,Australian Grand Prix,Race,race,Racing Bulls,LAW,LIN,24.0,31.0,86.526,84.876,-1.6499999999999915,HARD,2.0,2.0,13,dry,green,14.0,14.0,7.0,7.0,
matched_pair,2026,Australian Grand Prix,Race,race,Racing Bulls,LAW,LIN,25.0,32.0,85.255,84.671,-0.583999999999989,HARD,2.0,2.0,14,dry,green,14.0,14.0,7.0,7.0,
matched_pair,2026,Australian Grand Prix,Race,race,Racing Bulls,LAW,LIN,28.0,35.0,85.377,84.536,-0.840999999999994,HARD,2.0,2.0,17,dry,green,14.0,14.0,7.0,6.0,
matched_pair,2026,Australian Grand Prix,Race,race,Racing Bulls,LAW,LIN,29.0,36.0,85.253,84.698,-0.5550000000000068,HARD,2.0,2.0,18,dry,green,14.0,14.0,6.0,6.0,
matched_pair,2026,Australian Grand Prix,Race,race,Racing Bulls,LAW,LIN,30.0,37.0,85.65,84.523,-1.1270000000000095,HARD,2.0,2.0,19,dry,green,14.0,14.0,6.0,6.0,
matched_pair,2026,Australian Grand Prix,Race,race,Racing Bulls,LAW,LIN,31.0,38.0,85.792,84.797,-0.9950000000000045,HARD,2.0,2.0,20,dry,green,14.0,14.0,6.0,6.0,
matched_pair,2026,Australian Grand Prix,Race,race,Racing Bulls,LAW,LIN,32.0,39.0,85.867,85.955,0.08799999999999386,HARD,2.0,2.0,21,dry,green,14.0,14.0,6.0,7.0,
matched_pair,2026,Australian Grand Prix,Race,race,Racing Bulls,LAW,LIN,3.0,3.0,86.869,85.497,-1.3719999999999999,MEDIUM,1.0,1.0,3,dry,green,17.0,17.0,5.0,5.0,
matched_pair,2026,Australian Grand Prix,Race,race,Racing Bulls,LAW,LIN,4.0,4.0,86.661,86.072,-0.5889999999999986,MEDIUM,1.0,1.0,4,dry,green,17.0,17.0,5.0,5.0,
matched_pair,2026,Australian Grand Prix,Race,race,Racing Bulls,LAW,LIN,5.0,5.0,87.142,86.235,-0.9069999999999965,MEDIUM,1.0,1.0,5,dry,green,17.0,17.0,5.0,6.0,
matched_pair,2026,Australian Grand Prix,Race,race,Racing Bulls,LAW,LIN,6.0,6.0,87.96,85.392,-2.567999999999998,MEDIUM,1.0,1.0,6,dry,green,17.0,17.0,6.0,6.0,
matched_pair,2026,Australian Grand Prix,Race,race,Racing Bulls,LAW,LIN,7.0,7.0,86.644,85.194,-1.4500000000000028,MEDIUM,1.0,1.0,7,dry,green,17.0,16.0,6.0,6.0,
matched_pair,2026,Australian Grand Prix,Race,race,Racing Bulls,LAW,LIN,8.0,8.0,85.888,85.26,-0.6280000000000001,MEDIUM,1.0,1.0,8,dry,green,16.0,16.0,6.0,6.0,
matched_pair,2026,Australian Grand Prix,Race,race,Racing Bulls,LAW,LIN,9.0,9.0,86.025,85.337,-0.6880000000000024,MEDIUM,1.0,1.0,9,dry,green,16.0,15.0,6.0,6.0,
matched_pair,2026,Australian Grand Prix,Race,race,Racing Bulls,LAW,LIN,10.0,10.0,85.751,85.565,-0.18600000000000705,MEDIUM,1.0,1.0,10,dry,green,15.0,15.0,6.0,6.0,
skipped_pair,2026,Australian Grand Prix,Race,race,Red Bull Racing,HAD,VER,,,,,,,,,,,,,,,,insufficient_matched_pairs
matched_pair,2026,Australian Grand Prix,Race,race,Williams,ALB,SAI,15.0,14.0,85.035,84.927,-0.10799999999998988,HARD,2.0,2.0,3,dry,green,12.0,12.0,13.0,13.0,
matched_pair,2026,Australian Grand Prix,Race,race,Williams,ALB,SAI,17.0,16.0,85.662,84.94,-0.7220000000000084,HARD,2.0,2.0,5,dry,green,13.0,13.0,13.0,12.0,
matched_pair,2026,Australian Grand Prix,Race,race,Williams,ALB,SAI,21.0,20.0,85.065,85.394,0.32900000000000773,HARD,2.0,2.0,9,dry,green,13.0,13.0,12.0,12.0,
matched_pair,2026,Australian Grand Prix,Race,race,Williams,ALB,SAI,22.0,21.0,85.297,85.409,0.11200000000000898,HARD,2.0,2.0,10,dry,green,13.0,13.0,12.0,12.0,
matched_pair,2026,Australian Grand Prix,Race,race,Williams,ALB,SAI,23.0,22.0,85.258,85.37,0.11200000000000898,HARD,2.0,2.0,11,dry,green,13.0,13.0,12.0,12.0,
matched_pair,2026,Australian Grand Prix,Race,race,Williams,ALB,SAI,24.0,23.0,85.334,85.6,0.26599999999999113,HARD,2.0,2.0,12,dry,green,13.0,13.0,12.0,12.0,
matched_pair,2026,Australian Grand Prix,Race,race,Williams,ALB,SAI,25.0,24.0,85.569,85.704,0.1349999999999909,HARD,2.0,2.0,13,dry,green,13.0,13.0,12.0,12.0,
matched_pair,2026,Australian Grand Prix,Race,race,Williams,ALB,SAI,26.0,25.0,85.782,86.122,0.3400000000000034,HARD,2.0,2.0,14,dry,green,13.0,13.0,12.0,12.0,
matched_pair,2026,Australian Grand Prix,Race,race,Williams,ALB,SAI,27.0,26.0,85.734,86.141,0.4070000000000107,HARD,2.0,2.0,15,dry,green,13.0,13.0,12.0,12.0,
matched_pair,2026,Australian Grand Prix,Race,race,Williams,ALB,SAI,28.0,27.0,86.642,86.124,-0.5180000000000007,HARD,2.0,2.0,16,dry,green,13.0,13.0,12.0,12.0,
matched_pair,2026,Australian Grand Prix,Race,race,Williams,ALB,SAI,29.0,28.0,86.614,86.796,0.18200000000000216,HARD,2.0,2.0,17,dry,green,13.0,12.0,12.0,12.0,
matched_pair,2026,Australian Grand Prix,Race,race,Williams,ALB,SAI,32.0,31.0,86.459,86.639,0.1799999999999926,HARD,2.0,2.0,20,dry,green,12.0,12.0,13.0,13.0,
matched_pair,2026,Australian Grand Prix,Race,race,Williams,ALB,SAI,2.0,35.0,87.78,84.881,-2.899000000000001,MEDIUM,1.0,3.0,2,dry,green,12.0,13.0,15.0,15.0,
matched_pair,2026,Australian Grand Prix,Race,race,Williams,ALB,SAI,3.0,36.0,87.512,84.804,-2.7079999999999984,MEDIUM,1.0,3.0,3,dry,green,13.0,13.0,15.0,15.0,
matched_pair,2026,Australian Grand Prix,Race,race,Williams,ALB,SAI,7.0,40.0,85.688,86.222,0.5339999999999918,MEDIUM,1.0,3.0,7,dry,green,13.0,13.0,15.0,15.0,
matched_pair,2026,Australian Grand Prix,Race,race,Williams,ALB,SAI,8.0,41.0,85.558,86.717,1.1589999999999918,MEDIUM,1.0,3.0,8,dry,green,13.0,13.0,15.0,15.0,
matched_pair,2026,Australian Grand Prix,Race,race,Williams,ALB,SAI,9.0,42.0,85.728,85.361,-0.3669999999999902,MEDIUM,1.0,3.0,9,dry,green,13.0,13.0,15.0,15.0,
matched_pair,2026,Australian Grand Prix,Race,race,Williams,ALB,SAI,10.0,43.0,86.03,85.287,-0.742999999999995,MEDIUM,1.0,3.0,10,dry,green,13.0,13.0,15.0,15.0,
matched_pair,2026,Australian Grand Prix,Race,race,Williams,ALB,SAI,35.0,2.0,84.446,87.98,3.534000000000006,SOFT,3.0,1.0,2,dry,green,12.0,12.0,13.0,14.0,
matched_pair,2026,Australian Grand Prix,Race,race,Williams,ALB,SAI,36.0,3.0,84.375,88.093,3.7180000000000035,SOFT,3.0,1.0,3,dry,green,12.0,12.0,14.0,15.0,
matched_pair,2026,Australian Grand Prix,Race,race,Williams,ALB,SAI,37.0,4.0,85.052,87.216,2.1639999999999873,SOFT,3.0,1.0,4,dry,green,12.0,12.0,15.0,15.0,
matched_pair,2026,Australian Grand Prix,Race,race,Williams,ALB,SAI,39.0,6.0,84.858,86.872,2.013999999999996,SOFT,3.0,1.0,6,dry,green,12.0,12.0,15.0,14.0,
matched_pair,2026,Australian Grand Prix,Race,race,Williams,ALB,SAI,41.0,8.0,84.876,85.433,0.5570000000000022,SOFT,3.0,1.0,8,dry,green,12.0,12.0,14.0,14.0,
matched_pair,2026,Australian Grand Prix,Race,race,Williams,ALB,SAI,42.0,9.0,84.858,85.826,0.9679999999999893,SOFT,3.0,1.0,9,dry,green,12.0,12.0,14.0,14.0,
matched_pair,2026,Australian Grand Prix,Race,race,Williams,ALB,SAI,43.0,10.0,84.956,86.202,1.2459999999999951,SOFT,3.0,1.0,10,dry,green,12.0,12.0,14.0,14.0,
matched_pair,2026,Australian Grand Prix,Qualifying,qualifying,Alpine,COL,GAS,13.0,13.0,81.852,80.501,-1.350999999999999,SOFT,3.0,3.0,3,dry,green,,,,,
matched_pair,2026,Australian Grand Prix,Qualifying,qualifying,Alpine,COL,GAS,17.0,17.0,81.27,80.826,-0.4440000000000026,SOFT,4.0,4.0,3,dry,green,,,,,
matched_pair,2026,Australian Grand Prix,Qualifying,qualifying,Alpine,COL,GAS,2.0,2.0,83.393,82.674,-0.7189999999999941,SOFT,1.0,1.0,2,dry,green,,,,,
matched_pair,2026,Australian Grand Prix,Qualifying,qualifying,Alpine,COL,GAS,5.0,5.0,82.247,81.431,-0.8160000000000025,SOFT,1.0,1.0,5,dry,green,,,,,
matched_pair,2026,Australian Grand Prix,Qualifying,qualifying,Alpine,COL,GAS,9.0,9.0,81.2,81.138,-0.06199999999999761,SOFT,2.0,2.0,3,dry,green,,,,,
skipped_pair,2026,Australian Grand Prix,Qualifying,qualifying,Aston Martin,ALO,STR,,,,,,,,,,,,,,,,missing_lap_time_data
matched_pair,2026,Australian Grand Prix,Qualifying,qualifying,Audi,BOR,HUL,9.0,12.0,80.374,81.191,0.8170000000000073,SOFT,2.0,3.0,3,dry,green,,,,,
matched_pair,2026,Australian Grand Prix,Qualifying,qualifying,Audi,BOR,HUL,13.0,15.0,80.221,80.303,0.08199999999999363,SOFT,3.0,4.0,3,dry,green,,,,,
matched_pair,2026,Australian Grand Prix,Qualifying,qualifying,Audi,BOR,HUL,3.0,3.0,80.495,81.232,0.7369999999999948,SOFT,1.0,1.0,3,dry,green,,,,,
matched_pair,2026,Australian Grand Prix,Qualifying,qualifying,Audi,BOR,HUL,5.0,5.0,80.747,81.088,0.340999999999994,SOFT,1.0,1.0,5,dry,green,,,,,
skipped_pair,2026,Australian Grand Prix,Qualifying,qualifying,Cadillac,BOT,PER,,,,,,,,,,,,,,,,insufficient_matched_pairs
matched_pair,2026,Australian Grand Prix,Qualifying,qualifying,Ferrari,HAM,LEC,21.0,20.0,80.423,80.244,-0.17900000000000205,SOFT,6.0,6.0,2,dry,green,,,,,
matched_pair,2026,Australian Grand Prix,Qualifying,qualifying,Ferrari,HAM,LEC,24.0,23.0,79.478,79.327,-0.15099999999999625,SOFT,7.0,7.0,2,dry,green,,,,,
matched_pair,2026,Australian Grand Prix,Qualifying,qualifying,Ferrari,HAM,LEC,15.0,9.0,79.921,80.088,0.16699999999998738,SOFT,4.0,3.0,2,dry,green,,,,,
matched_pair,2026,Australian Grand Prix,Qualifying,qualifying,Haas F1 Team,BEA,OCO,13.0,13.0,80.655,80.491,-0.16400000000000148,SOFT,3.0,3.0,3,dry,green,,,,,
matched_pair,2026,Australian Grand Prix,Qualifying,qualifying,Haas F1 Team,BEA,OCO,17.0,17.0,80.311,81.069,0.7579999999999956,SOFT,4.0,4.0,3,dry,green,,,,,
matched_pair,2026,Australian Grand Prix,Qualifying,qualifying,Haas F1 Team,BEA,OCO,2.0,2.0,81.408,81.818,0.4099999999999966,SOFT,1.0,1.0,2,dry,green,,,,,
matched_pair,2026,Australian Grand Prix,Qualifying,qualifying,Haas F1 Team,BEA,OCO,4.0,4.0,81.247,81.264,0.016999999999995907,SOFT,1.0,1.0,4,dry,green,,,,,
matched_pair,2026,Australian Grand Prix,Qualifying,qualifying,Haas F1 Team,BEA,OCO,7.0,7.0,81.44,80.759,-0.6809999999999974,SOFT,2.0,2.0,2,dry,green,,,,,
matched_pair,2026,Australian Grand Prix,Qualifying,qualifying,Haas F1 Team,BEA,OCO,9.0,9.0,81.389,80.868,-0.5210000000000008,SOFT,2.0,2.0,4,dry,green,,,,,
matched_pair,2026,Australian Grand Prix,Qualifying,qualifying,McLaren,NOR,PIA,22.0,22.0,79.605,80.322,0.7169999999999987,SOFT,6.0,6.0,2,dry,green,,,,,
matched_pair,2026,Australian Grand Prix,Qualifying,qualifying,McLaren,NOR,PIA,25.0,25.0,79.475,79.38,-0.09499999999999886,SOFT,7.0,7.0,2,dry,green,,,,,
matched_pair,2026,Australian Grand Prix,Qualifying,qualifying,McLaren,NOR,PIA,14.0,13.0,79.882,79.582,-0.30000000000001137,SOFT,3.0,3.0,3,dry,green,,,,,
matched_pair,2026,Australian Grand Prix,Qualifying,qualifying,McLaren,NOR,PIA,17.0,16.0,79.909,79.525,-0.38400000000000034,SOFT,4.0,4.0,2,dry,green,,,,,
matched_pair,2026,Australian Grand Prix,Qualifying,qualifying,Mercedes,ANT,RUS,17.0,18.0,78.811,79.084,0.27299999999999613,SOFT,6.0,7.0,2,dry,green,,,,,
matched_pair,2026,Australian Grand Prix,Qualifying,qualifying,Mercedes,ANT,RUS,7.0,10.0,79.604,78.934,-0.6700000000000017,SOFT,2.0,4.0,2,dry,green,,,,,
matched_pair,2026,Australian Grand Prix,Qualifying,qualifying,Mercedes,ANT,RUS,10.0,13.0,79.435,78.987,-0.4480000000000075,SOFT,3.0,5.0,2,dry,green,,,,,
matched_pair,2026,Australian Grand Prix,Qualifying,qualifying,Racing Bulls,LAW,LIN,23.0,24.0,79.994,81.247,1.2530000000000001,SOFT,6.0,6.0,3,dry,green,,,,,
matched_pair,2026,Australian Grand Prix,Qualifying,qualifying,Racing Bulls,LAW,LIN,13.0,14.0,80.144,79.971,-0.17300000000000182,SOFT,3.0,3.0,3,dry,green,,,,,
matched_pair,2026,Australian Grand Prix,Qualifying,qualifying,Racing Bulls,LAW,LIN,17.0,18.0,80.211,81.3,1.0889999999999986,SOFT,4.0,4.0,3,dry,green,,,,,
skipped_pair,2026,Australian Grand Prix,Qualifying,qualifying,Red Bull Racing,HAD,VER,,,,,,,,,,,,,,,,insufficient_matched_pairs
skipped_pair,2026,Australian Grand Prix,Qualifying,qualifying,Williams,ALB,SAI,,,,,,,,,,,,,,,,missing_lap_time_data
matched_pair,2026,Chinese Grand Prix,Race,race,Alpine,COL,GAS,6.0,16.0,98.734,98.644,-0.0899999999999892,HARD,1.0,2.0,6,dry,green,6.0,6.0,10.0,9.0,
matched_pair,2026,Chinese Grand Prix,Race,race,Alpine,COL,GAS,7.0,17.0,98.805,98.238,-0.5670000000000073,HARD,1.0,2.0,7,dry,green,6.0,6.0,9.0,8.0,
matched_pair,2026,Chinese Grand Prix,Race,race,Alpine,COL,GAS,14.0,24.0,99.465,98.373,-1.0919999999999987,HARD,1.0,2.0,14,dry,green,2.0,2.0,9.0,9.0,
matched_pair,2026,Chinese Grand Prix,Race,race,Alpine,COL,GAS,15.0,25.0,98.829,98.568,-0.2609999999999957,HARD,1.0,2.0,15,dry,green,2.0,3.0,9.0,9.0,
matched_pair,2026,Chinese Grand Prix,Race,race,Alpine,COL,GAS,19.0,29.0,99.566,97.566,-2.0,HARD,1.0,2.0,19,dry,green,5.0,5.0,8.0,7.0,
matched_pair,2026,Chinese Grand Prix,Race,race,Alpine,COL,GAS,20.0,30.0,98.955,98.132,-0.8229999999999933,HARD,1.0,2.0,20,dry,green,5.0,6.0,7.0,7.0,
matched_pair,2026,Chinese Grand Prix,Race,race,Alpine,COL,GAS,21.0,31.0,99.324,97.634,-1.6899999999999977,HARD,1.0,2.0,21,dry,green,6.0,6.0,7.0,7.0,
matched_pair,2026,Chinese Grand Prix,Race,race,Alpine,COL,GAS,22.0,32.0,99.182,97.253,-1.929000000000002,HARD,1.0,2.0,22,dry,green,6.0,7.0,7.0,7.0,
matched_pair,2026,Chinese Grand Prix,Race,race,Alpine,COL,GAS,24.0,34.0,98.447,97.193,-1.2540000000000049,HARD,1.0,2.0,24,dry,green,7.0,7.0,7.0,7.0,
matched_pair,2026,Chinese Grand Prix,Race,race,Alpine,COL,GAS,25.0,35.0,98.384,97.293,-1.090999999999994,HARD,1.0,2.0,25,dry,green,7.0,7.0,7.0,7.0,
matched_pair,2026,Chinese Grand Prix,Race,race,Alpine,COL,GAS,26.0,36.0,98.07,97.103,-0.9669999999999987,HARD,1.0,2.0,26,dry,green,7.0,7.0,7.0,7.0,
matched_pair,2026,Chinese Grand Prix,Race,race,Alpine,COL,GAS,29.0,39.0,98.724,96.754,-1.9699999999999989,HARD,1.0,2.0,29,dry,green,9.0,8.0,7.0,7.0,
matched_pair,2026,Chinese Grand Prix,Race,race,Alpine,COL,GAS,30.0,40.0,98.235,96.865,-1.3700000000000045,HARD,1.0,2.0,30,dry,green,8.0,8.0,7.0,7.0,
matched_pair,2026,Chinese Grand Prix,Race,race,Alpine,COL,GAS,31.0,41.0,97.802,97.214,-0.5880000000000081,HARD,1.0,2.0,31,dry,green,8.0,8.0,7.0,7.0,
matched_pair,2026,Chinese Grand Prix,Race,race,Alpine,COL,GAS,34.0,2.0,97.233,98.917,1.6839999999999975,MEDIUM,2.0,1.0,2,dry,green,13.0,13.0,5.0,5.0,
matched_pair,2026,Chinese Grand Prix,Race,race,Alpine,COL,GAS,35.0,3.0,96.783,98.923,2.1400000000000006,MEDIUM,2.0,1.0,3,dry,green,13.0,13.0,5.0,5.0,
matched_pair,2026,Chinese Grand Prix,Race,race,Alpine,COL,GAS,36.0,4.0,97.023,98.717,1.6940000000000026,MEDIUM,2.0,1.0,4,dry,green,13.0,12.0,5.0,5.0,
matched_pair,2026,Chinese Grand Prix,Race,race,Alpine,COL,GAS,37.0,5.0,96.958,98.474,1.5160000000000053,MEDIUM,2.0,1.0,5,dry,green,12.0,12.0,5.0,5.0,
matched_pair,2026,Chinese Grand Prix,Race,race,Alpine,COL,GAS,38.0,6.0,96.819,98.298,1.4789999999999992,MEDIUM,2.0,1.0,6,dry,green,12.0,12.0,5.0,5.0,
matched_pair,2026,Chinese Grand Prix,Race,race,Alpine,COL,GAS,39.0,7.0,97.217,98.635,1.4180000000000064,MEDIUM,2.0,1.0,7,dry,green,12.0,12.0,5.0,5.0,
matched_pair,2026,Chinese Grand Prix,Race,race,Alpine,COL,GAS,40.0,8.0,96.841,98.427,1.5860000000000127,MEDIUM,2.0,1.0,8,dry,green,12.0,12.0,5.0,5.0,
matched_pair,2026,Chinese Grand Prix,Race,race,Alpine,COL,GAS,41.0,9.0,97.448,98.609,1.1610000000000014,MEDIUM,2.0,1.0,9,dry,green,12.0,11.0,5.0,5.0,
skipped_pair,2026,Chinese Grand Prix,Race,race,Aston Martin,ALO,STR,,,,,,,,,,,,,,,,insufficient_matched_pairs
skipped_pair,2026,Chinese Grand Prix,Race,race,Audi,BOR,HUL,,,,,,,,,,,,,,,,missing_lap_time_data
matched_pair,2026,Chinese Grand Prix,Race,race,Cadillac,BOT,PER,15.0,16.0,100.006,99.621,-0.3850000000000051,HARD,2.0,2.0,5,dry,green,15.0,15.0,16.0,16.0,
matched_pair,2026,Chinese Grand Prix,Race,race,Cadillac,BOT,PER,19.0,20.0,100.164,100.134,-0.030000000000001137,HARD,2.0,2.0,9,dry,green,15.0,15.0,16.0,16.0,
matched_pair,2026,Chinese Grand Prix,Race,race,Cadillac,BOT,PER,20.0,21.0,99.976,99.682,-0.29399999999999693,HARD,2.0,2.0,10,dry,green,15.0,15.0,16.0,16.0,
matched_pair,2026,Chinese Grand Prix,Race,race,Cadillac,BOT,PER,21.0,22.0,100.045,99.622,-0.4230000000000018,HARD,2.0,2.0,11,dry,green,15.0,15.0,16.0,16.0,
matched_pair,2026,Chinese Grand Prix,Race,race,Cadillac,BOT,PER,22.0,23.0,99.813,99.75,-0.06300000000000239,HARD,2.0,2.0,12,dry,green,15.0,15.0,16.0,16.0,
matched_pair,2026,Chinese Grand Prix,Race,race,Cadillac,BOT,PER,23.0,24.0,99.967,99.736,-0.23099999999999454,HARD,2.0,2.0,13,dry,green,15.0,15.0,16.0,16.0,
matched_pair,2026,Chinese Grand Prix,Race,race,Cadillac,BOT,PER,24.0,25.0,99.846,100.542,0.695999999999998,HARD,2.0,2.0,14,dry,green,15.0,15.0,16.0,16.0,
matched_pair,2026,Chinese Grand Prix,Race,race,Cadillac,BOT,PER,25.0,26.0,99.813,100.01,0.19700000000000273,HARD,2.0,2.0,15,dry,green,15.0,15.0,16.0,16.0,
matched_pair,2026,Chinese Grand Prix,Race,race,Cadillac,BOT,PER,28.0,29.0,99.636,100.437,0.8010000000000019,HARD,2.0,2.0,18,dry,green,15.0,15.0,16.0,16.0,
matched_pair,2026,Chinese Grand Prix,Race,race,Cadillac,BOT,PER,29.0,30.0,99.566,100.016,0.45000000000000284,HARD,2.0,2.0,19,dry,green,15.0,15.0,16.0,16.0,
matched_pair,2026,Chinese Grand Prix,Race,race,Cadillac,BOT,PER,30.0,31.0,99.692,99.977,0.2850000000000108,HARD,2.0,2.0,20,dry,green,15.0,14.0,16.0,16.0,
matched_pair,2026,Chinese Grand Prix,Race,race,Cadillac,BOT,PER,31.0,32.0,99.768,99.799,0.03100000000000591,HARD,2.0,2.0,21,dry,green,14.0,15.0,16.0,16.0,
matched_pair,2026,Chinese Grand Prix,Race,race,Cadillac,BOT,PER,34.0,35.0,99.695,99.48,-0.2149999999999892,HARD,2.0,2.0,24,dry,green,14.0,14.0,16.0,16.0,
matched_pair,2026,Chinese Grand Prix,Race,race,Cadillac,BOT,PER,35.0,36.0,99.539,99.551,0.012000000000000455,HARD,2.0,2.0,25,dry,green,14.0,14.0,16.0,15.0,
matched_pair,2026,Chinese Grand Prix,Race,race,Cadillac,BOT,PER,36.0,37.0,100.552,99.606,-0.9460000000000122,HARD,2.0,2.0,26,dry,green,14.0,14.0,15.0,15.0,
matched_pair,2026,Chinese Grand Prix,Race,race,Cadillac,BOT,PER,37.0,38.0,99.444,100.111,0.6670000000000016,HARD,2.0,2.0,27,dry,green,14.0,14.0,15.0,16.0,
matched_pair,2026,Chinese Grand Prix,Race,race,Cadillac,BOT,PER,38.0,39.0,100.047,99.616,-0.4309999999999974,HARD,2.0,2.0,28,dry,green,14.0,15.0,16.0,16.0,
matched_pair,2026,Chinese Grand Prix,Race,race,Cadillac,BOT,PER,39.0,40.0,99.734,99.591,-0.14300000000000068,HARD,2.0,2.0,29,dry,green,15.0,15.0,16.0,16.0,
matched_pair,2026,Chinese Grand Prix,Race,race,Cadillac,BOT,PER,40.0,41.0,100.571,100.557,-0.013999999999995794,HARD,2.0,2.0,30,dry,green,15.0,15.0,16.0,16.0,
matched_pair,2026,Chinese Grand Prix,Race,race,Cadillac,BOT,PER,41.0,42.0,100.077,99.127,-0.9500000000000028,HARD,2.0,2.0,31,dry,green,15.0,15.0,16.0,16.0,
matched_pair,2026,Chinese Grand Prix,Race,race,Cadillac,BOT,PER,42.0,43.0,99.02,101.151,2.1310000000000002,HARD,2.0,2.0,32,dry,green,15.0,15.0,16.0,16.0,
matched_pair,2026,Chinese Grand Prix,Race,race,Cadillac,BOT,PER,45.0,46.0,100.379,100.983,0.6039999999999992,HARD,2.0,2.0,35,dry,green,15.0,15.0,16.0,15.0,
matched_pair,2026,Chinese Grand Prix,Race,race,Cadillac,BOT,PER,46.0,47.0,99.658,99.88,0.2219999999999942,HARD,2.0,2.0,36,dry,green,15.0,14.0,15.0,14.0,
matched_pair,2026,Chinese Grand Prix,Race,race,Cadillac,BOT,PER,47.0,48.0,98.93,100.227,1.296999999999997,HARD,2.0,2.0,37,dry,green,14.0,13.0,14.0,14.0,
matched_pair,2026,Chinese Grand Prix,Race,race,Cadillac,BOT,PER,48.0,49.0,99.135,99.462,0.3269999999999982,HARD,2.0,2.0,38,dry,green,13.0,13.0,14.0,14.0,
matched_pair,2026,Chinese Grand Prix,Race,race,Cadillac,BOT,PER,49.0,50.0,99.212,98.523,-0.6890000000000072,HARD,2.0,2.0,39,dry,green,13.0,13.0,14.0,14.0,
matched_pair,2026,Chinese Grand Prix,Race,race,Cadillac,BOT,PER,50.0,51.0,99.327,99.014,-0.3130000000000024,HARD,2.0,2.0,40,dry,green,13.0,13.0,14.0,14.0,
matched_pair,2026,Chinese Grand Prix,Race,race,Cadillac,BOT,PER,53.0,54.0,99.353,99.076,-0.277000000000001,HARD,2.0,2.0,43,dry,green,13.0,13.0,15.0,15.0,
matched_pair,2026,Chinese Grand Prix,Race,race,Cadillac,BOT,PER,2.0,2.0,101.601,101.066,-0.5349999999999966,MEDIUM,1.0,1.0,2,dry,green,14.0,14.0,17.0,17.0,
matched_pair,2026,Chinese Grand Prix,Race,race,Cadillac,BOT,PER,3.0,3.0,101.829,101.224,-0.6049999999999898,MEDIUM,1.0,1.0,3,dry,green,14.0,15.0,17.0,17.0,
matched_pair,2026,Chinese Grand Prix,Race,race,Cadillac,BOT,PER,4.0,4.0,100.904,100.934,0.030000000000001137,MEDIUM,1.0,1.0,4,dry,green,15.0,15.0,17.0,17.0,
matched_pair,2026,Chinese Grand Prix,Race,race,Cadillac,BOT,PER,5.0,5.0,101.396,100.978,-0.41800000000000637,MEDIUM,1.0,1.0,5,dry,green,15.0,15.0,17.0,17.0,
matched_pair,2026,Chinese Grand Prix,Race,race,Cadillac,BOT,PER,6.0,6.0,100.278,100.557,0.27899999999999636,MEDIUM,1.0,1.0,6,dry,green,15.0,14.0,17.0,17.0,
matched_pair,2026,Chinese Grand Prix,Race,race,Cadillac,BOT,PER,7.0,7.0,100.875,100.918,0.043000000000006366,MEDIUM,1.0,1.0,7,dry,green,14.0,14.0,17.0,17.0,
matched_pair,2026,Chinese Grand Prix,Race,race,Cadillac,BOT,PER,8.0,8.0,101.258,101.103,-0.15500000000000114,MEDIUM,1.0,1.0,8,dry,green,14.0,14.0,17.0,17.0,
matched_pair,2026,Chinese Grand Prix,Race,race,Ferrari,HAM,LEC,15.0,15.0,97.073,97.205,0.132000000000005,HARD,2.0,2.0,5,dry,green,3.0,2.0,6.0,4.0,
matched_pair,2026,Chinese Grand Prix,Race,race,Ferrari,HAM,LEC,16.0,16.0,96.931,97.306,0.375,HARD,2.0,2.0,6,dry,green,2.0,2.0,4.0,3.0,
matched_pair,2026,Chinese Grand Prix,Race,race,Ferrari,HAM,LEC,17.0,17.0,96.697,96.877,0.1799999999999926,HARD,2.0,2.0,7,dry,green,2.0,2.0,3.0,3.0,
matched_pair,2026,Chinese Grand Prix,Race,race,Ferrari,HAM,LEC,19.0,19.0,97.103,96.861,-0.24199999999999022,HARD,2.0,2.0,9,dry,green,2.0,2.0,3.0,3.0,
matched_pair,2026,Chinese Grand Prix,Race,race,Ferrari,HAM,LEC,20.0,20.0,96.915,96.833,-0.08200000000000784,HARD,2.0,2.0,10,dry,green,2.0,2.0,3.0,3.0,
matched_pair,2026,Chinese Grand Prix,Race,race,Ferrari,HAM,LEC,21.0,21.0,96.972,96.705,-0.2669999999999959,HARD,2.0,2.0,11,dry,green,2.0,2.0,3.0,3.0,
matched_pair,2026,Chinese Grand Prix,Race,race,Ferrari,HAM,LEC,22.0,22.0,97.006,96.643,-0.36299999999999955,HARD,2.0,2.0,12,dry,green,2.0,2.0,3.0,3.0,
matched_pair,2026,Chinese Grand Prix,Race,race,Ferrari,HAM,LEC,23.0,23.0,97.049,96.813,-0.2360000000000042,HARD,2.0,2.0,13,dry,green,2.0,2.0,3.0,3.0,
matched_pair,2026,Chinese Grand Prix,Race,race,Ferrari,HAM,LEC,26.0,26.0,96.739,97.574,0.8349999999999937,HARD,2.0,2.0,16,dry,green,3.0,2.0,2.0,3.0,
matched_pair,2026,Chinese Grand Prix,Race,race,Ferrari,HAM,LEC,29.0,29.0,96.771,97.107,0.3359999999999985,HARD,2.0,2.0,19,dry,green,4.0,4.0,2.0,3.0,
